學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,總計,男生計,女生計,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別
1078,致理科技大學,10199A05,休閒旅遊管理實務_產學攜手專班,D 日,B 四技,5,2,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,01 新北市,2 技職
1079,康寧大學,02111001,數位影視動畫科,D 日,5 五專,362,149,213,18,41,32,45,19,39,36,40,39,41,-,-,-,-,5,7,30 臺北市,2 技職
1079,康寧大學,02311003,應用外語學系,D 日,M 碩士,7,1,6,-,-,-,1,-,2,1,3,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語學系,D 日,B 學士,10,6,4,-,-,-,-,-,-,6,1,-,-,-,-,-,-,-,3,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語科,D 日,5 五專,271,65,206,22,56,13,38,10,37,11,35,9,39,-,-,-,-,-,1,30 臺北市,2 技職
1079,康寧大學,02311003,應用外語學系,N 職,M 碩士,3,1,2,-,-,-,1,1,-,-,-,-,1,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,02311003,應用外語學系,P 進,B 學士,2,1,1,-,-,-,-,-,-,1,1,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,D 日,B 學士,9,7,2,-,-,-,-,-,-,7,2,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,03211009,資訊傳播學系,N 職,M 碩士,1,1,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理學系,D 日,M 碩士,3,-,3,-,-,-,1,-,1,-,1,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理科,D 日,5 五專,198,73,125,14,23,13,17,19,28,13,24,14,30,-,-,-,-,-,3,30 臺北市,2 技職
1079,康寧大學,04131011,企業管理學系,N 職,M 碩士,20,5,15,-,-,-,-,2,6,2,8,1,1,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,04131011,企業管理學系,N 修,C 二技,31,9,22,-,-,-,-,4,14,5,8,-,-,-,-,-,-,-,-,30 臺北市,2 技職
1079,康寧大學,04131011,企業管理學系,P 進,B 學士,10,10,-,-,-,-,-,-,-,9,-,-,-,-,-,-,-,1,-,30 臺北市,1 一般
1079,康寧大學,06131032,資訊管理科,D 日,5 五專,303,190,113,49,31,40,16,27,18,32,18,36,27,-,-,-,-,6,3,30 臺北市,2 技職
1079,康寧大學,06131064,健康數位科技學系,D 日,B 學士,8,8,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,1,-,30 臺北市,1 一般
1079,康寧大學,09131042,護理科,D 日,5 五專,"1,009",89,920,19,185,22,173,12,190,24,174,12,179,-,-,-,-,-,19,30 臺北市,2 技職
1079,康寧大學,09131043,健康照護管理學系,D 日,M 碩士,6,3,3,-,-,1,2,2,1,-,-,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,09131043,健康照護管理學系,D 日,B 學士,6,3,3,-,-,-,-,1,1,1,1,-,-,-,-,-,-,1,1,30 臺北市,1 一般
1079,康寧大學,09131043,健康照護管理學系,P 進,B 學士,8,2,6,-,-,-,2,-,1,1,2,-,-,-,-,-,-,1,1,30 臺北市,1 一般
1079,康寧大學,09141045,視光科,D 日,5 五專,331,104,227,26,57,24,45,29,54,11,31,11,35,-,-,-,-,3,5,30 臺北市,2 技職
1079,康寧大學,09141045,視光科,N 修,2 二專,81,45,36,23,21,22,14,-,-,-,-,-,-,-,-,-,-,-,1,30 臺北市,2 技職
1079,康寧大學,09211047,高齡社會健康管理科,D 日,2 二專,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,30 臺北市,2 技職
1079,康寧大學,09212062,長期照護學系,D 日,B 學士,107,40,67,12,19,10,18,7,19,11,11,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,09221048,嬰幼兒保育學系,D 日,B 學士,116,7,109,1,27,2,21,-,29,2,26,-,-,-,-,-,-,2,6,30 臺北市,1 一般
1079,康寧大學,09221048,嬰幼兒保育科,D 日,5 五專,309,9,300,-,53,1,54,1,53,3,65,4,65,-,-,-,-,-,10,30 臺北市,2 技職
1079,康寧大學,09221048,嬰幼兒保育學系,N 修,C 二技,122,2,120,-,-,-,-,2,79,-,41,-,-,-,-,-,-,-,-,30 臺北市,2 技職
1079,康寧大學,09221048,嬰幼兒保育科,N 修,2 二專,97,2,95,1,48,1,45,-,-,-,-,-,-,-,-,-,-,-,2,30 臺北市,2 技職
1079,康寧大學,10121058,保健美容學系,D 日,B 學士,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,D 日,M 碩士,5,3,2,-,-,-,-,1,-,1,2,1,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,D 日,B 學士,5,3,2,-,-,-,-,-,-,1,2,-,-,-,-,-,-,2,-,30 臺北市,1 一般
1079,康寧大學,10131050,餐飲管理學系,P 進,B 學士,4,3,1,-,-,-,-,-,-,3,1,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,D 日,M 碩士,3,2,1,-,-,1,1,-,-,1,-,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,D 日,B 學士,7,4,3,-,-,-,-,-,1,1,2,-,-,-,-,-,-,3,-,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,N 職,M 碩士,2,-,2,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,30 臺北市,1 一般
1079,康寧大學,10152055,休閒管理學系,P 進,B 學士,7,7,-,-,-,-,-,1,-,4,-,-,-,-,-,-,-,2,-,30 臺北市,1 一般
1080,宏國德霖科技大學,02123004,創意產品設計系,D 日,B 四技,100,60,40,16,9,20,6,10,12,9,11,-,-,-,-,-,-,5,2,01 新北市,2 技職
1080,宏國德霖科技大學,02123004,創意產品設計系,N 修,B 四技,37,17,20,5,6,6,7,6,7,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計系,D 日,B 四技,137,81,56,16,8,24,14,24,24,9,10,-,-,-,-,-,-,8,-,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計系,N 修,B 四技,75,52,23,17,5,8,5,20,8,6,5,-,-,-,-,-,-,1,-,01 新北市,2 技職
1080,宏國德霖科技大學,02124005,室內設計系,N 修,C 二技,46,17,29,-,-,-,-,8,16,9,13,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,02311001,應用外語科,D 日,5 五專,278,98,180,20,42,16,24,17,41,17,32,25,40,-,-,-,-,3,1,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,D 日,B 四技,95,49,46,7,5,12,9,9,12,19,13,-,-,-,-,-,-,2,7,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,D 日,C 二技,73,24,49,-,-,-,-,16,19,8,29,-,-,-,-,-,-,-,1,01 新北市,2 技職
1080,宏國德霖科技大學,02311002,應用英語系,N 修,C 二技,76,36,40,-,-,-,-,11,16,19,24,-,-,-,-,-,-,6,-,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系碩士班,D 日,M 碩士,13,7,6,7,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,D 日,B 四技,113,59,54,12,7,17,12,9,15,9,15,-,-,-,-,-,-,12,5,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,N 修,B 四技,83,45,38,18,16,7,16,17,5,-,-,-,-,-,-,-,-,3,1,01 新北市,2 技職
1080,宏國德霖科技大學,04131006,企業管理系,N 修,C 二技,148,64,84,-,-,-,-,38,42,26,41,-,-,-,-,-,-,-,1,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營系,D 日,B 四技,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營系,N 修,B 四技,63,38,25,13,12,12,6,13,7,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,04199011,不動產經營系,N 修,C 二技,178,80,98,-,-,-,-,35,56,44,42,-,-,-,-,-,-,1,-,01 新北市,2 技職
1080,宏國德霖科技大學,04199025,會展活動管理系,D 日,B 四技,102,39,63,10,10,8,29,15,12,5,10,-,-,-,-,-,-,1,2,01 新北市,2 技職
1080,宏國德霖科技大學,04199025,會展活動管理系,N 修,B 四技,113,49,64,14,9,8,7,15,16,9,31,-,-,-,-,-,-,3,1,01 新北市,2 技職
1080,宏國德霖科技大學,04199025,會展活動管理科,N 修,2 二專,55,19,36,6,19,13,17,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系,D 日,B 四技,128,121,7,14,4,25,1,35,2,42,-,-,-,-,-,-,-,5,-,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系_電路板製造國際學生產學合作專班,D 日,B 四技,30,15,15,-,-,15,15,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程科,D 日,5 五專,181,160,21,35,4,33,4,39,4,23,4,30,5,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系,N 修,B 四技,91,81,10,14,2,14,-,21,4,25,4,-,-,-,-,-,-,7,-,01 新北市,2 技職
1080,宏國德霖科技大學,06131014,資訊工程系,N 修,C 二技,54,45,9,-,-,-,-,13,6,31,3,-,-,-,-,-,-,1,-,01 新北市,2 技職
1080,宏國德霖科技大學,06199015,電腦與通訊工程系,D 日,B 四技,120,113,7,21,1,26,-,39,2,20,4,-,-,-,-,-,-,7,-,01 新北市,2 技職
1080,宏國德霖科技大學,06199015,電腦與通訊工程系,N 修,B 四技,73,63,10,13,3,26,4,22,3,-,-,-,-,-,-,-,-,2,-,01 新北市,2 技職
1080,宏國德霖科技大學,06199015,電腦與通訊工程系,N 修,C 二技,21,18,3,-,-,-,-,18,3,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程系,D 日,B 四技,21,21,-,-,-,-,-,-,-,12,-,-,-,-,-,-,-,9,-,01 新北市,2 技職
1080,宏國德霖科技大學,07141012,電子工程科,D 日,5 五專,24,20,4,-,-,-,-,-,-,8,2,12,1,-,-,-,-,-,1,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,D 日,B 四技,121,116,5,26,1,28,2,24,1,35,-,-,-,-,-,-,-,3,1,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程科,D 日,5 五專,135,134,1,27,1,21,-,28,-,21,-,37,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,N 修,B 四技,61,58,3,22,1,16,1,16,-,-,-,-,-,-,-,-,-,4,1,01 新北市,2 技職
1080,宏國德霖科技大學,07151016,機械工程系,N 修,C 二技,60,58,2,-,-,-,-,22,1,34,1,-,-,-,-,-,-,2,-,01 新北市,2 技職
1080,宏國德霖科技大學,07311026,建築科,D 日,5 五專,34,24,10,15,8,9,2,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程系,D 日,B 四技,79,71,8,9,1,9,-,31,3,16,3,-,-,-,-,-,-,6,1,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程科,D 日,5 五專,125,113,12,15,-,26,1,21,1,18,3,30,7,-,-,-,-,3,-,01 新北市,2 技職
1080,宏國德霖科技大學,07321017,土木工程系,N 修,C 二技,103,81,22,-,-,-,-,45,7,33,13,-,-,-,-,-,-,3,2,01 新北市,2 技職
1080,宏國德霖科技大學,08121027,園藝系,D 日,B 四技,46,31,15,16,10,15,5,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,D 日,B 四技,296,123,173,30,41,30,38,28,36,29,55,-,-,-,-,-,-,6,3,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系_旅館管理國際學生產學合作專班,D 日,B 四技,29,10,19,-,-,10,19,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理科,D 日,5 五專,381,152,229,40,43,20,53,24,50,34,38,33,38,-,-,-,-,1,7,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,N 修,B 四技,260,144,116,31,32,34,23,58,44,8,12,-,-,-,-,-,-,13,5,01 新北市,2 技職
1080,宏國德霖科技大學,10131020,餐旅管理系,N 修,C 二技,101,54,47,-,-,-,-,19,28,32,16,-,-,-,-,-,-,3,3,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝系,D 日,B 四技,378,172,206,38,43,39,45,51,71,35,45,-,-,-,-,-,-,9,2,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝系,N 修,B 四技,203,127,76,32,19,45,28,14,1,8,17,-,-,-,-,-,-,28,11,01 新北市,2 技職
1080,宏國德霖科技大學,10131021,餐飲廚藝科,N 修,2 二專,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系,D 日,B 四技,253,170,83,39,22,29,22,48,14,43,23,-,-,-,-,-,-,11,2,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系_外國學生專班,D 日,B 四技,12,2,10,2,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
1080,宏國德霖科技大學,10151022,休閒事業管理系,N 修,B 四技,160,90,70,28,13,19,18,16,22,16,11,-,-,-,-,-,-,11,6,01 新北市,2 技職
1081,東方設計大學,02111003,影視藝術系,D 日,B 四技,76,43,33,7,4,5,8,15,13,10,5,-,-,-,-,-,-,6,3,12 高雄市,2 技職
1081,東方設計大學,02111003,影視藝術科,D 日,5 五專,50,12,38,1,4,2,3,4,7,1,14,4,10,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02112011,動畫多媒體設計科,D 日,5 五專,41,19,22,-,-,-,-,-,-,-,-,19,21,-,-,-,-,-,1,12 高雄市,2 技職
1081,東方設計大學,02122014,流行商品設計系,D 日,M 碩士,22,12,10,5,4,3,4,1,2,3,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02122014,流行商品設計系,D 日,B 四技,55,19,36,5,3,3,3,2,14,8,15,-,-,-,-,-,-,1,1,12 高雄市,2 技職
1081,東方設計大學,02122014,流行商品設計科,D 日,5 五專,33,16,17,-,-,-,3,-,6,6,5,10,3,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02122018,文化創意設計研究所,D 日,D 博士,32,15,17,3,2,1,5,5,2,4,4,1,4,1,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02122018,文化創意設計研究所,D 日,M 碩士,17,8,9,6,6,1,1,-,1,1,1,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02122018,文化創意設計研究所,N 職,M 碩士,46,22,24,15,18,5,6,1,-,1,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02123016,遊戲與玩具設計科,D 日,5 五專,52,43,9,-,-,5,-,8,-,14,2,16,6,-,-,-,-,-,1,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計系住居整合設計碩士班,D 日,M 碩士,11,3,8,-,6,2,2,1,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計系,D 日,B 四技,99,67,32,8,6,5,6,17,9,33,9,-,-,-,-,-,-,4,2,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計科,D 日,5 五專,134,61,73,3,20,17,12,11,10,16,23,12,8,-,-,-,-,2,-,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計系,N 修,C 二技,31,18,13,-,-,-,-,8,7,9,6,-,-,-,-,-,-,1,-,12 高雄市,2 技職
1081,東方設計大學,02124017,室內設計科,N 修,2 二專,8,5,3,-,-,5,3,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,D 日,M 碩士,15,5,10,2,5,-,1,2,3,1,1,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,D 日,B 四技,86,40,46,7,4,3,4,9,12,16,21,-,-,-,-,-,-,5,5,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系美術專長,D 日,C 二技,39,19,20,-,-,-,-,4,8,11,11,-,-,-,-,-,-,4,1,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系美術專長(七年一貫學制),D 日,5 五專,61,26,35,4,3,9,10,2,2,4,13,7,7,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝科,D 日,5 五專,94,29,65,2,5,6,7,3,13,9,12,8,25,-,-,-,-,1,3,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝系,N 修,C 二技,8,-,8,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02141002,美術工藝科,N 修,2 二專,16,6,10,5,3,1,7,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,02152006,表演藝術學位學程,D 日,B 四技,7,3,4,-,-,-,-,1,1,2,2,-,-,-,-,-,-,-,1,12 高雄市,2 技職
1081,東方設計大學,04143020,設計行銷系,D 日,B 四技,100,62,38,7,6,5,4,23,16,25,12,-,-,-,-,-,-,2,-,12 高雄市,2 技職
1081,東方設計大學,04143020,設計行銷系,N 修,C 二技,179,98,81,-,-,-,-,55,49,37,30,-,-,-,-,-,-,6,2,12 高雄市,2 技職
1081,東方設計大學,04143020,設計行銷科,N 修,2 二專,94,49,45,30,18,19,27,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,06132008,遊戲與動畫設計系,D 日,B 四技,100,65,35,10,7,6,4,18,8,24,12,-,-,-,-,-,-,7,4,12 高雄市,2 技職
1081,東方設計大學,06132008,遊戲與動畫設計科,D 日,5 五專,65,36,29,5,7,4,5,15,7,12,10,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,D 日,M 碩士,15,1,14,1,7,-,2,-,3,-,2,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,D 日,B 四技,15,4,11,-,-,-,-,3,3,1,5,-,-,-,-,-,-,-,3,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計科,D 日,5 五專,29,3,26,-,-,-,-,-,6,-,6,2,13,-,-,-,-,1,1,12 高雄市,2 技職
1081,東方設計大學,10121032,時尚美妝設計系,N 修,B 四技,10,3,7,-,-,-,-,-,-,3,6,-,-,-,-,-,-,-,1,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理系,D 日,B 四技,106,74,32,8,5,12,8,15,3,33,14,-,-,-,-,-,-,6,2,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理科,D 日,5 五專,109,48,61,4,10,13,10,8,12,13,14,8,15,-,-,-,-,2,-,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理系,N 修,B 四技,75,44,31,9,7,6,2,21,3,7,18,-,-,-,-,-,-,1,1,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理系,N 修,C 二技,38,22,16,-,-,-,-,8,2,13,14,-,-,-,-,-,-,1,-,12 高雄市,2 技職
1081,東方設計大學,10131025,餐飲管理科,N 修,2 二專,14,8,6,5,2,3,4,-,-,-,-,-,-,-,-,-,-,-,-,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理系,D 日,B 四技,43,30,13,-,-,-,-,-,3,28,10,-,-,-,-,-,-,2,-,12 高雄市,2 技職
1081,東方設計大學,10151028,觀光與休閒事業管理科,D 日,5 五專,47,18,29,-,-,-,-,1,4,10,10,6,13,-,-,-,-,1,2,12 高雄市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計系,D 日,B 四技,85,53,32,2,-,15,7,26,9,8,14,-,-,-,-,-,-,2,2,17 基隆市,2 技職
1082,崇右影藝科技大學,02111009,數位媒體設計科,D 日,5 五專,13,9,4,-,-,-,-,-,-,-,-,9,3,-,-,-,-,-,1,17 基隆市,2 技職
1082,崇右影藝科技大學,02112008,視覺傳達設計系,D 日,B 四技,24,10,14,-,-,-,-,-,-,7,7,-,-,-,-,-,-,3,7,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計系,D 日,B 四技,220,41,179,4,46,6,41,23,36,3,41,-,-,-,-,-,-,5,15,17 基隆市,2 技職
1082,崇右影藝科技大學,02122007,時尚造型設計科,N 修,2 二專,2,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計系,D 日,B 四技,29,19,10,-,-,-,-,-,-,9,8,-,-,-,-,-,-,10,2,17 基隆市,2 技職
1082,崇右影藝科技大學,02123011,創意商品設計科,D 日,5 五專,12,4,8,-,-,-,-,-,-,-,-,4,7,-,-,-,-,-,1,17 基隆市,2 技職
1082,崇右影藝科技大學,02131001,攝影學士學位學程,D 日,B 四技,20,11,9,-,2,7,6,-,-,3,1,-,-,-,-,-,-,1,-,17 基隆市,2 技職
1082,崇右影藝科技大學,02152002,演藝事業系,D 日,B 四技,379,174,205,47,49,40,49,45,59,22,37,-,-,-,-,-,-,20,11,17 基隆市,2 技職
1082,崇右影藝科技大學,02152004,表演藝術系,D 日,B 四技,344,144,200,40,70,34,69,19,18,26,36,-,-,-,-,-,-,25,7,17 基隆市,2 技職
1082,崇右影藝科技大學,02199012,文化創意設計研究所,D 日,M 碩士,34,21,13,11,5,8,2,1,6,1,-,-,-,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,03211013,影視傳播系,D 日,B 四技,137,69,68,26,23,12,19,14,12,10,11,-,-,-,-,-,-,7,3,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理系碩士班,D 日,M 碩士,46,24,22,15,9,8,13,1,-,-,-,-,-,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理系,D 日,B 四技,86,44,42,-,-,-,-,22,20,21,19,-,-,-,-,-,-,1,3,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理科,D 日,5 五專,5,3,2,-,-,-,-,-,-,-,-,3,2,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理系,N 修,C 二技,480,239,241,-,-,-,-,78,58,157,181,-,-,-,-,-,-,4,2,17 基隆市,2 技職
1082,崇右影藝科技大學,04191018,經營管理科,N 修,2 二專,280,174,106,73,60,97,44,-,-,-,-,-,-,-,-,-,-,4,2,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系,D 日,B 四技,179,94,85,1,-,30,29,42,35,17,21,-,-,-,-,-,-,4,-,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系_國際學生產學合作專班,D 日,B 四技,36,10,26,-,-,-,-,-,-,10,26,-,-,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系_餐旅管理產學專班,D 日,B 四技,21,10,11,-,-,-,-,-,-,10,11,-,-,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理科,D 日,5 五專,6,3,3,-,-,-,-,-,-,-,-,2,3,-,-,-,-,1,-,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理系,N 修,C 二技,30,11,19,-,-,-,-,-,-,11,19,-,-,-,-,-,-,-,-,17 基隆市,2 技職
1082,崇右影藝科技大學,10151032,觀光旅遊管理科,N 修,2 二專,51,20,31,-,-,17,30,-,-,-,-,-,-,-,-,-,-,3,1,17 基隆市,2 技職
1082,崇右影藝科技大學,10152033,休閒事業經營系,D 日,B 四技,90,46,44,-,-,-,-,32,32,5,8,-,-,-,-,-,-,9,4,17 基隆市,2 技職
1083,台北海洋科技大學,02112004,視覺傳達設計系,D 日,B 四技,130,61,69,6,11,11,16,16,19,16,12,-,-,-,-,-,-,12,11,01 新北市,2 技職
1083,台北海洋科技大學,02112004,視覺傳達設計科,D 日,5 五專,45,14,31,-,-,-,-,5,5,2,10,6,15,-,-,-,-,1,1,01 新北市,2 技職
1083,台北海洋科技大學,02122002,時尚造型設計管理系,D 日,B 四技,242,35,207,8,52,10,54,13,41,4,51,-,-,-,-,-,-,-,9,01 新北市,2 技職
1083,台北海洋科技大學,02122002,時尚造型設計管理系,N 修,C 二技,39,15,24,-,-,-,-,11,19,4,5,-,-,-,-,-,-,-,-,01 新北市,2 技職
1083,台北海洋科技大學,02122002,時尚造型設計管理科,N 修,2 二專,30,12,18,9,10,2,7,-,-,-,-,-,-,-,-,-,-,1,1,01 新北市,2 技職
1083,台北海洋科技大學,02122003,電競數位遊戲與動畫設計系,D 日,B 四技,146,107,39,26,7,25,5,19,14,18,10,-,-,-,-,-,-,19,3,01 新北市,2 技職
1083,台北海洋科技大學,02122003,電競數位遊戲與動畫設計系,D 日,C 二技,35,20,15,-,-,-,-,11,6,6,9,-,-,-,-,-,-,3,-,01 新北市,2 技職
1083,台北海洋科技大學,02122003,電競數位遊戲與動畫設計科,D 日,5 五專,188,145,43,26,7,28,12,25,8,26,5,30,8,-,-,-,-,10,3,01 新北市,2 技職
1083,台北海洋科技大學,02191001,表演藝術系,D 日,B 四技,115,62,53,10,8,15,16,11,9,20,17,-,-,-,-,-,-,6,3,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程系,D 日,B 四技,214,210,4,41,2,57,-,50,1,54,1,-,-,-,-,-,-,8,-,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程系,D 日,C 二技,73,65,8,-,-,-,-,14,2,49,5,-,-,-,-,-,-,2,1,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程科,D 日,2 二專,28,28,-,18,-,8,-,-,-,-,-,-,-,-,-,-,-,2,-,01 新北市,2 技職
1083,台北海洋科技大學,07163012,輪機工程系,N 修,C 二技,27,27,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,01 新北市,2 技職
